trichloroethanol,81.0
trifluoroethanol,54.0
sulfolane,32.0
dimethylformamide,20.0
hexafluoroisopropanol,17.0
propylenecarbonate,14.0
gamma-butyrolactone,13.0
methyl-2-pyrrolidinone,7.0
acetonitrile,7.0
acetone,6.0
ethyleneglycol,3.4
dcm,0.1
orthodichlorobenzene,0.1
methanol,0.1
tButanol,0.1
tAmylalcohol,0.1
benzene,0.1
tetrahydrofuran,0.1
toluene,0.1
dioxane,0.1
dmso,0.1
nitromethane,0.1
ethanol,0.1
aceticacid,0.1
carbontetrachloride,0.1
dimethoxyethane,0.1
trifluoroaceticacid,0.1
trifluorotoluene,0.1
benzylethylether,-3.08
triethylamine,-2.79
3-4-lutidine,-3.39
hexafluorobenzene,-5.58
diethyleneglycol,7.40
methylformamide,2.45
tetramethylurea,6.79
isoamylalcohol,-7.11
1-3-Dimethyl-2-imidazolidinone,3.88
1-propanol,-6.81
2-methoxyethanol,-6.10
decalin,-5.43
ethyltertbutylether,-11.27
methyltetrahydropyran,-5.82
gamma-valerolactone,3.76
cumene,-5.37
cyclopentanol,-5.91
ethylbenzene,-7.86
orthoxylene,-8.75
pyridine,6.77
cyclohexanol,-11.95
isopropylacetate,-6.63
glycerol,2.59
NNdimethylpropyleneurea,5.79
lacticacid,-3.28
benzylalcohol,10.33
tetrahydropyran,-3.56
orthodifluorobenzene,-5.81
ethylacetate,-4.95
2-5-dimethylisosorbide,9.10
formicacid,2.14
isooctane,-5.95
3-methyl-2-oxazolidinone,5.90
fluorobenzene,-5.87
ethylenecarbonate,3.07
anisole,-4.00
dibutylether,-4.76
dimethoxybenzene,5.70
methyltertbutylether,-7.17
hexamethylphosphoramide,4.88
aniline,-4.88
diethyleneglycolmonoethylether,-4.71
cyclopentylmethylether,-0.32
methylacetate,-9.88
mesitylene,-7.14
diisopropylether,-7.03
limonene,-4.26
trifluoromethoxybenzene,-4.00
1-octanol,-8.91
pCymene,-6.23
dimethylcarbonate,0.13
water,-2.75
chloroform,-2.12
carbondisulfide,-10.61
formamide,-0.75
cyrene,4.55
cyclohexane,-10.41
1-butanol,-11.76
heptane,-6.43
dichloroethylene,-4.32
diethylether,-5.69
nitrobenzene,-1.01
phenol,4.76
hexachloroacetone,6.13
dioxolane,-0.64
chlorobenzene,-3.97
2-6-lutidine,-2.57
butylacetate,-3.33
methyltetrahydrofuran,-5.56
secbutanol,-12.88
isopropanol,-7.28
propionitrile,1.21
cyclobutanol,-7.41
dichloroethane,-2.59
cyclohexanone,-5.38
propyleneglycol,7.25
aceticanhydride,5.38
ditertbutylether,-9.22
ethyllactate,2.63
methylcyclohexane,-4.82
diglyme,-4.12
hexane,-9.03
dimethylacetamide,4.65
paraxylene,-6.57
benzonitrile,-4.06
tamylmethylether,-11.46
methylethylketone,-2.11
pentane,-6.92
propylacetate,-2.17
tbutylbenzene,-11.17
diethyleneglycoldiethylether,-0.27
ethylmethylcarbonate,3.39
diethylcarbonate,-3.78